Weight,Volume,Weather,Traffic,PublicEvent,DisruptionReason,DelayFlag,DisruptionFlag
126.4,2.4,2,0,2,Strike,1,1
335.9,5.8,2,1,1,Strike,1,1
250.1,4.3,1,3,2,Customs Issue,1,1
336.6,4.8,0,3,1,Weather Delay,1,1
58.9,1.4,0,3,1,Weather Delay,1,1
333.9,5.0,4,3,1,Vehicle Breakdown,1,1
115.7,2.7,0,2,1,Traffic Jam,1,1
317.8,6.1,4,2,0,Traffic Jam,1,1
175.1,4.4,2,0,0,Strike,1,1
108.3,4.0,4,3,0,Weather Delay,1,1
295.4,4.2,3,3,2,Traffic Jam,1,1
328.4,6.0,0,2,2,Weather Delay,1,1
102.6,1.9,1,3,1,Weather Delay,1,1
285.4,3.6,4,2,2,Weather Delay,1,1
209.1,2.6,0,1,2,Strike,1,1
315.2,5.9,2,0,0,Traffic Jam,1,1
96.5,3.2,4,2,1,Weather Delay,1,1
189.6,3.8,4,0,0,Strike,1,1
97.0,1.9,2,2,0,Traffic Jam,1,1
228.2,4.5,3,3,0,Customs Issue,1,1
266.9,5.1,0,3,2,Traffic Jam,1,1
231.2,2.9,2,2,2,Weather Delay,1,1
127.2,3.5,1,1,1,Weather Delay,1,1
202.0,4.5,4,1,1,Traffic Jam,1,1
106.3,3.6,2,0,1,Vehicle Breakdown,1,1
276.3,4.6,1,3,0,Traffic Jam,1,1
340.6,5.6,1,2,1,Vehicle Breakdown,1,1
221.3,4.8,0,2,0,Vehicle Breakdown,1,1
107.4,3.1,2,2,1,Vehicle Breakdown,1,1
269.5,3.9,1,2,1,Vehicle Breakdown,1,1
245.8,3.7,4,0,2,Weather Delay,1,1
66.1,3.4,2,3,1,Strike,1,1
66.9,1.8,1,2,1,Vehicle Breakdown,1,1
60.7,2.5,2,1,2,Strike,1,1
239.9,4.8,2,2,2,Strike,1,1
212.4,4.8,2,0,1,Weather Delay,1,1
98.4,1.6,0,1,1,Weather Delay,1,1
319.8,5.5,1,0,2,Weather Delay,1,1
288.5,4.8,2,0,2,Strike,1,1
179.5,4.3,2,0,1,Vehicle Breakdown,1,1
72.3,2.3,0,1,2,Vehicle Breakdown,1,1
93.6,3.7,1,0,0,Customs Issue,1,1
291.7,3.6,3,1,0,Weather Delay,1,1
308.4,5.0,4,3,2,Strike,1,1
282.1,3.7,2,0,2,Weather Delay,1,1
300.1,5.9,4,0,2,Weather Delay,1,1
334.8,4.5,4,1,0,Strike,1,1
95.6,2.0,1,3,1,Strike,1,1
87.0,2.3,2,3,2,Strike,1,1
153.9,2.4,0,2,2,Weather Delay,1,1
259.9,3.5,1,0,1,Traffic Jam,1,1
243.8,5.1,3,1,0,Customs Issue,1,1
337.2,4.5,3,2,1,Strike,1,1
305.0,5.6,1,3,2,Strike,1,1
203.3,3.0,1,1,1,Strike,1,1
65.4,2.6,0,3,0,Traffic Jam,1,1
207.8,3.7,2,3,1,Weather Delay,1,1
321.7,4.3,1,1,0,Traffic Jam,1,1
342.8,5.9,0,0,1,Customs Issue,1,1
222.3,3.8,2,3,0,Customs Issue,1,1
247.7,3.6,3,3,1,Vehicle Breakdown,1,1
75.4,2.5,3,2,2,Vehicle Breakdown,1,1
70.3,2.2,2,2,2,Weather Delay,1,1
116.9,4.1,4,2,2,Strike,1,1
347.5,5.9,4,2,2,Weather Delay,1,1
345.7,5.9,1,2,1,Vehicle Breakdown,1,1
74.9,3.5,3,0,0,Vehicle Breakdown,1,1
113.4,3.0,4,2,0,Customs Issue,1,1
237.2,4.2,1,2,0,Strike,1,1
310.2,4.1,4,1,1,Customs Issue,1,1
117.6,1.9,3,2,1,Vehicle Breakdown,1,1
141.4,4.1,0,1,2,Strike,1,1
264.7,3.8,2,0,0,Customs Issue,1,1
132.5,3.3,1,1,1,Strike,1,1
214.6,4.2,3,0,1,Customs Issue,1,1
287.6,5.3,3,0,2,Weather Delay,1,1
333.0,6.0,0,2,1,Strike,1,1
113.3,3.9,1,3,0,Vehicle Breakdown,1,1
50.0,1.5,2,1,0,Traffic Jam,1,1
249.9,3.1,2,0,0,Customs Issue,1,1
50.8,2.0,3,0,2,Traffic Jam,1,1
293.1,3.8,1,0,2,Vehicle Breakdown,1,1
65.7,2.4,0,2,2,Traffic Jam,1,1
116.2,2.6,0,0,2,Weather Delay,1,1
259.8,5.1,0,1,1,Traffic Jam,1,1
292.0,3.7,4,2,2,Weather Delay,1,1
91.4,2.8,3,3,2,Vehicle Breakdown,1,1
237.5,4.8,4,0,1,Strike,1,1
243.4,3.6,0,1,1,Customs Issue,1,1
277.3,3.6,4,2,0,Vehicle Breakdown,1,1
61.9,2.2,2,0,2,Vehicle Breakdown,1,1
213.3,4.3,3,0,0,Strike,1,1
297.5,5.3,4,1,2,Strike,1,1
218.5,2.8,2,2,0,Vehicle Breakdown,1,1
319.8,6.2,2,0,0,Customs Issue,1,1
180.1,3.5,4,2,0,Vehicle Breakdown,1,1
347.2,5.5,2,2,2,Traffic Jam,1,1
113.2,2.2,2,2,0,Weather Delay,1,1
182.8,2.4,4,2,1,Strike,1,1
187.6,3.7,1,0,1,Vehicle Breakdown,1,1
82.4,2.6,2,0,0,Weather Delay,1,1
187.9,4.3,4,1,1,Customs Issue,1,1
64.0,2.8,1,3,0,Customs Issue,1,1
137.2,3.2,3,3,1,Strike,1,1
245.9,5.1,0,0,2,Customs Issue,1,1
207.5,3.5,0,1,2,Vehicle Breakdown,1,1
204.4,2.6,4,3,1,Customs Issue,1,1
70.3,2.9,2,0,2,Traffic Jam,1,1
245.5,3.4,3,2,1,Traffic Jam,1,1
175.8,2.7,3,0,2,Customs Issue,1,1
216.2,3.1,2,0,2,Traffic Jam,1,1
169.7,4.1,2,2,0,Weather Delay,1,1
136.0,3.3,1,2,0,Weather Delay,1,1
313.2,3.6,3,2,2,Weather Delay,1,1
305.4,4.8,3,3,1,Traffic Jam,1,1
318.2,4.5,1,2,2,Vehicle Breakdown,1,1
293.6,4.9,3,0,1,Customs Issue,1,1
65.0,2.1,2,0,2,Traffic Jam,1,1
345.6,4.0,1,0,0,Strike,1,1
147.5,2.9,0,0,2,Strike,1,1
263.0,4.8,1,1,1,Weather Delay,1,1
172.1,3.1,2,3,1,Strike,1,1
293.8,3.9,2,2,0,Vehicle Breakdown,1,1
249.8,4.6,0,2,0,Traffic Jam,1,1
323.9,5.8,3,0,1,Traffic Jam,1,1
176.8,2.8,3,1,0,Traffic Jam,1,1
173.3,4.5,0,3,1,Customs Issue,1,1
182.5,2.7,0,3,2,Traffic Jam,1,1
153.1,4.4,4,3,0,Strike,1,1
67.8,1.4,3,0,2,Traffic Jam,1,1
242.4,3.5,0,0,1,Customs Issue,1,1
67.1,1.2,4,0,1,Customs Issue,1,1
341.0,5.9,1,1,2,Traffic Jam,1,1
349.3,5.0,3,0,0,Vehicle Breakdown,1,1
248.1,3.3,4,2,0,Strike,1,1
323.1,6.1,0,0,1,Customs Issue,1,1
235.4,2.9,2,2,2,Traffic Jam,1,1
318.2,5.8,4,3,1,Traffic Jam,1,1
102.4,3.4,4,3,2,Vehicle Breakdown,1,1
146.8,4.5,0,3,2,Strike,1,1
181.6,3.2,3,0,1,Vehicle Breakdown,1,1
211.9,2.6,4,3,0,Strike,1,1
224.5,3.8,4,2,2,Traffic Jam,1,1
301.3,5.3,1,2,0,Traffic Jam,1,1
347.5,6.3,0,1,2,Customs Issue,1,1
58.1,3.4,3,1,1,Vehicle Breakdown,1,1
155.6,3.0,0,0,1,Traffic Jam,1,1
117.7,2.6,4,0,0,Strike,1,1
86.7,2.6,1,3,2,Traffic Jam,1,1
307.2,4.1,1,1,1,Weather Delay,1,1
152.7,2.5,4,3,2,Traffic Jam,1,1
81.6,2.8,3,2,0,Weather Delay,1,1
267.5,5.6,1,3,0,Vehicle Breakdown,1,1
238.9,3.7,1,1,1,Vehicle Breakdown,1,1
239.7,4.2,2,3,2,Traffic Jam,1,1
327.8,5.6,1,0,1,Customs Issue,1,1
337.0,5.9,0,0,2,Weather Delay,1,1
110.0,2.9,3,3,2,Traffic Jam,1,1
51.2,2.4,2,2,0,Weather Delay,1,1
217.5,5.1,4,0,2,Strike,1,1
207.7,3.8,0,2,0,Weather Delay,1,1
145.2,4.0,1,2,1,Strike,1,1
89.5,3.2,1,1,1,Strike,1,1
195.6,4.7,3,1,0,Traffic Jam,1,1
188.1,2.6,4,2,1,Traffic Jam,1,1
136.9,4.0,4,3,2,Strike,1,1
291.6,3.8,3,3,0,Customs Issue,1,1
169.5,3.9,1,2,0,Weather Delay,1,1
105.9,2.0,4,1,1,Customs Issue,1,1
275.0,5.3,2,1,0,Customs Issue,1,1
349.1,5.3,3,3,2,Strike,1,1
52.9,2.1,3,2,2,Vehicle Breakdown,1,1
53.8,2.5,3,0,0,Vehicle Breakdown,1,1
299.1,3.8,2,1,2,Weather Delay,1,1
176.0,4.5,0,0,2,Weather Delay,1,1
290.5,5.8,3,3,0,Weather Delay,1,1
269.0,4.3,0,2,1,Customs Issue,1,1
176.1,3.3,1,2,1,Weather Delay,1,1
96.2,3.2,1,0,0,Customs Issue,1,1
168.8,2.6,0,3,0,Vehicle Breakdown,1,1
177.3,4.6,0,3,1,Strike,1,1
347.7,5.9,3,2,0,Traffic Jam,1,1
165.9,2.7,2,1,1,Strike,1,1
74.7,2.6,2,1,0,Customs Issue,1,1
255.3,5.4,1,2,0,Weather Delay,1,1
96.8,3.4,2,3,0,Vehicle Breakdown,1,1
182.3,2.4,1,1,1,Vehicle Breakdown,1,1
115.7,3.8,3,3,2,Traffic Jam,1,1
203.6,3.6,1,2,1,Customs Issue,1,1
155.7,4.0,1,1,0,Strike,1,1
91.1,3.3,0,2,2,Vehicle Breakdown,1,1
331.4,5.7,4,2,2,Customs Issue,1,1
93.2,3.7,1,0,1,Customs Issue,1,1
265.8,5.2,1,1,1,Vehicle Breakdown,1,1
321.9,4.5,2,0,0,Vehicle Breakdown,1,1
209.0,2.8,2,0,1,Strike,1,1
269.2,4.3,0,0,2,Customs Issue,1,1
296.1,3.8,3,0,1,Traffic Jam,1,1
107.4,2.8,0,0,1,Vehicle Breakdown,1,1
93.5,2.4,4,1,0,Vehicle Breakdown,1,1
215.2,2.8,1,3,2,Customs Issue,1,1
60.3,1.3,0,0,2,Weather Delay,1,1
183.3,4.2,4,3,0,Traffic Jam,1,1
133.6,2.9,4,2,0,Weather Delay,1,1
204.7,2.7,0,2,0,Customs Issue,1,1
75.3,2.0,4,2,0,Customs Issue,1,1
155.6,3.4,0,0,0,Vehicle Breakdown,1,1
308.3,5.3,2,1,2,Vehicle Breakdown,1,1
188.7,4.6,3,3,1,Traffic Jam,1,1
62.8,2.0,1,0,0,Strike,1,1
133.8,2.6,2,3,2,Customs Issue,1,1
116.8,1.7,2,2,0,Vehicle Breakdown,1,1
206.8,4.3,3,2,1,Strike,1,1
188.4,4.3,0,2,2,Vehicle Breakdown,1,1
276.3,5.1,1,1,2,Traffic Jam,1,1
68.2,3.3,4,0,1,Weather Delay,1,1
125.3,2.4,0,1,0,Vehicle Breakdown,1,1
231.8,3.6,1,1,2,Weather Delay,1,1
53.2,3.0,3,0,0,Traffic Jam,1,1
124.0,3.6,2,0,1,Customs Issue,1,1
333.1,4.1,4,0,2,Strike,1,1
258.5,5.0,4,2,0,Traffic Jam,1,1
89.6,2.4,3,2,0,Traffic Jam,1,1
308.7,3.9,4,0,0,Strike,1,1
121.1,3.8,3,0,1,Weather Delay,1,1
124.0,1.9,0,1,1,Customs Issue,1,1
217.3,3.1,3,3,1,Traffic Jam,1,1
349.8,4.6,3,1,0,Customs Issue,1,1
154.4,3.7,4,2,1,Vehicle Breakdown,1,1
235.6,3.7,3,3,0,Traffic Jam,1,1
132.2,3.1,2,2,0,Strike,1,1
196.4,2.9,0,2,0,Weather Delay,1,1
91.2,1.7,3,2,1,Customs Issue,1,1
250.8,3.3,2,2,2,Customs Issue,1,1
241.1,3.9,3,1,1,Traffic Jam,1,1
246.2,4.6,1,1,2,Customs Issue,1,1
69.6,2.5,1,1,2,Customs Issue,1,1
109.4,2.6,4,1,0,Traffic Jam,1,1
92.1,3.6,4,2,0,Weather Delay,1,1
312.5,3.8,3,2,0,Weather Delay,1,1
114.2,3.6,3,2,0,Traffic Jam,1,1
277.3,4.3,3,0,2,Traffic Jam,1,1
174.0,4.7,1,0,0,Weather Delay,1,1
223.4,3.8,1,0,0,Weather Delay,1,1
308.7,4.8,2,0,0,Strike,1,1
121.7,2.9,3,1,0,Traffic Jam,1,1
225.3,5.2,0,3,0,Customs Issue,1,1
176.8,2.9,1,0,1,Weather Delay,1,1
258.1,4.7,1,3,1,Strike,1,1
285.0,4.2,4,1,0,Vehicle Breakdown,1,1
335.8,5.5,0,0,0,Weather Delay,1,1
166.6,2.9,0,2,1,Strike,1,1
266.8,3.2,1,0,0,Vehicle Breakdown,1,1
144.7,2.2,1,1,2,Traffic Jam,1,1
134.3,3.3,0,0,2,Customs Issue,1,1
303.0,4.7,0,0,0,Customs Issue,1,1
291.8,4.9,2,2,1,Weather Delay,1,1
295.9,3.9,2,0,0,Weather Delay,1,1
101.0,3.5,1,3,1,Vehicle Breakdown,1,1
182.7,4.7,4,1,2,Traffic Jam,1,1
190.7,3.9,2,0,1,Traffic Jam,1,1
207.7,2.7,4,0,2,Vehicle Breakdown,1,1
176.1,3.5,4,2,1,Traffic Jam,1,1
136.9,2.1,1,0,0,Vehicle Breakdown,1,1
260.9,4.7,2,1,2,Customs Issue,1,1
139.2,3.4,3,3,2,Traffic Jam,1,1
272.7,4.3,1,3,0,Vehicle Breakdown,1,1
160.0,2.5,2,3,1,Customs Issue,1,1
84.2,3.2,2,1,2,Strike,1,1
271.9,5.3,1,3,0,Customs Issue,1,1
273.9,5.1,2,1,0,Vehicle Breakdown,1,1
306.4,5.4,0,1,1,Vehicle Breakdown,1,1
164.3,2.6,0,2,1,Weather Delay,1,1
311.2,4.0,3,1,1,Vehicle Breakdown,1,1
312.4,4.7,4,3,1,Weather Delay,1,1
332.8,5.0,0,0,0,Weather Delay,1,1
240.8,3.7,4,1,2,Vehicle Breakdown,1,1
257.5,4.8,0,1,0,Traffic Jam,1,1
67.8,1.6,4,2,1,Traffic Jam,1,1
133.4,2.0,0,3,0,Vehicle Breakdown,1,1
197.7,4.0,1,1,0,Weather Delay,1,1
140.5,3.5,3,2,1,Vehicle Breakdown,1,1
241.8,4.6,4,1,2,Customs Issue,1,1
262.2,4.6,3,3,2,Vehicle Breakdown,1,1
243.7,4.6,1,1,0,Strike,1,1
165.2,3.9,2,0,2,Customs Issue,1,1
271.3,5.1,1,0,0,Weather Delay,1,1
241.1,3.7,1,1,2,Vehicle Breakdown,1,1
65.2,3.5,4,3,0,Strike,1,1
301.6,5.9,3,3,0,Traffic Jam,1,1
136.6,3.0,3,3,0,Weather Delay,1,1
339.0,5.4,3,3,0,Vehicle Breakdown,1,1
241.0,5.2,1,0,2,Vehicle Breakdown,1,1
344.9,5.9,1,3,1,Strike,1,1
83.5,3.2,3,1,2,Weather Delay,1,1
275.9,5.2,1,2,2,Strike,1,1
93.9,2.3,2,0,0,Traffic Jam,1,1
153.0,4.5,3,1,1,Strike,1,1
237.8,3.8,4,1,2,Weather Delay,1,1
301.9,5.4,1,3,1,Weather Delay,1,1
135.0,3.2,4,3,2,Customs Issue,1,1
194.8,3.5,4,2,2,Customs Issue,1,1
257.1,3.4,1,0,1,Customs Issue,1,1
86.5,2.3,2,2,0,Weather Delay,1,1
95.8,3.9,3,0,2,Strike,1,1
233.1,4.5,4,1,2,Customs Issue,1,1
72.6,1.3,0,0,2,Vehicle Breakdown,1,1
310.8,5.4,2,3,1,Strike,1,1
314.0,3.8,1,2,0,Customs Issue,1,1
201.1,4.0,4,1,2,Traffic Jam,1,1
125.0,2.5,4,0,1,Strike,1,1
77.3,3.3,1,2,1,Weather Delay,1,1
259.5,4.5,0,1,1,Vehicle Breakdown,1,1
213.8,3.4,4,3,0,Vehicle Breakdown,1,1
173.5,4.0,1,3,2,Weather Delay,1,1
300.9,3.9,1,1,2,Strike,1,1
212.5,3.2,1,0,1,Strike,1,1
304.9,4.9,1,2,0,Customs Issue,1,1
338.6,6.4,2,2,1,Traffic Jam,1,1
159.6,3.6,2,1,1,Traffic Jam,1,1
65.1,3.3,4,0,2,Strike,1,1
124.0,3.5,0,3,1,Weather Delay,1,1
59.9,2.0,0,2,1,Vehicle Breakdown,1,1
293.8,5.1,4,0,0,Weather Delay,1,1
242.2,3.6,3,1,1,Traffic Jam,1,1
299.0,4.8,3,1,2,Weather Delay,1,1
308.1,4.5,3,0,2,Strike,1,1
326.2,6.2,1,3,1,Weather Delay,1,1
60.9,2.0,3,1,1,Vehicle Breakdown,1,1
173.7,4.3,3,2,0,Strike,1,1
346.6,5.7,1,3,1,Weather Delay,1,1
185.8,2.5,0,1,0,Weather Delay,1,1
68.9,2.3,0,3,2,Vehicle Breakdown,1,1
180.4,2.9,4,3,0,Strike,1,1
70.8,2.7,2,2,1,Customs Issue,1,1
223.2,3.3,4,3,0,Vehicle Breakdown,1,1
281.5,3.5,4,1,0,Weather Delay,1,1
134.3,2.1,0,2,1,Traffic Jam,1,1
166.5,3.2,4,3,1,Weather Delay,1,1
65.0,1.8,0,2,0,Traffic Jam,1,1
315.8,3.9,1,2,1,Weather Delay,1,1
209.9,3.5,1,3,0,Customs Issue,1,1
247.2,3.9,3,2,2,Strike,1,1
307.6,5.9,3,3,0,Customs Issue,1,1
80.6,3.6,0,1,2,Traffic Jam,1,1
113.9,2.1,1,1,2,Vehicle Breakdown,1,1
56.2,1.5,0,3,1,Strike,1,1
266.7,4.7,0,1,2,Traffic Jam,1,1
270.2,3.7,4,1,1,Traffic Jam,1,1
95.6,3.1,2,2,2,Weather Delay,1,1
73.7,3.7,0,1,2,Vehicle Breakdown,1,1
307.8,4.8,2,0,2,Strike,1,1
207.1,4.3,2,0,2,Weather Delay,1,1
59.5,1.3,0,1,2,Strike,1,1
162.9,2.4,2,0,1,Customs Issue,1,1
62.8,1.8,0,0,1,Customs Issue,1,1
179.0,2.6,3,3,1,Vehicle Breakdown,1,1
278.5,5.7,2,3,0,Customs Issue,1,1
210.0,5.0,0,0,0,Customs Issue,1,1
256.3,3.4,2,0,1,Customs Issue,1,1
284.5,4.6,2,1,1,Weather Delay,1,1
307.3,5.6,2,0,0,Vehicle Breakdown,1,1
143.2,3.7,1,3,2,Traffic Jam,1,1
307.3,5.5,4,3,1,Vehicle Breakdown,1,1
287.0,5.3,1,3,0,Weather Delay,1,1
127.7,3.5,1,3,2,Customs Issue,1,1
256.1,4.7,4,2,2,Traffic Jam,1,1
92.6,3.2,1,1,0,Vehicle Breakdown,1,1
206.5,2.9,3,1,2,Weather Delay,1,1
198.0,4.8,3,0,0,Strike,1,1
70.3,1.9,3,2,0,Strike,1,1
72.5,2.9,1,2,0,Strike,1,1
124.1,3.2,0,2,1,Customs Issue,1,1
260.4,5.2,1,2,0,Traffic Jam,1,1
340.6,4.6,4,2,1,Weather Delay,1,1
158.5,4.5,3,2,1,Weather Delay,1,1
265.9,4.7,4,3,1,Traffic Jam,1,1
184.2,3.0,2,1,0,Weather Delay,1,1
291.1,4.5,2,2,0,Customs Issue,1,1
87.4,1.5,3,2,1,Customs Issue,1,1
138.4,2.7,2,3,2,Strike,1,1
61.4,3.4,3,2,2,Weather Delay,1,1
65.1,3.0,0,0,1,Traffic Jam,1,1
284.8,5.7,2,0,0,Vehicle Breakdown,1,1
217.8,4.8,3,2,2,Strike,1,1
311.8,3.7,1,2,1,Weather Delay,1,1
139.5,4.0,2,2,0,Customs Issue,1,1
321.9,5.4,2,0,0,Customs Issue,1,1
209.9,3.5,3,0,1,Traffic Jam,1,1
90.0,3.0,2,2,1,Vehicle Breakdown,1,1
214.1,4.6,3,0,2,Strike,1,1
99.1,2.1,4,3,2,Vehicle Breakdown,1,1
141.4,3.3,4,0,2,Weather Delay,1,1
236.6,5.2,3,2,1,Weather Delay,1,1
69.0,2.7,3,0,0,Strike,1,1
55.8,1.6,0,3,1,Vehicle Breakdown,1,1
112.2,1.7,2,1,0,Weather Delay,1,1
208.5,3.9,4,1,2,Traffic Jam,1,1
158.7,3.1,2,1,0,Strike,1,1
186.5,2.6,0,3,1,Vehicle Breakdown,1,1
229.1,4.3,2,3,0,Vehicle Breakdown,1,1
216.7,4.9,0,3,0,Strike,1,1
224.9,4.1,3,3,1,Strike,1,1
179.5,2.6,2,2,1,Traffic Jam,1,1
248.3,5.1,0,2,1,Customs Issue,1,1
316.7,4.1,0,2,2,Customs Issue,1,1
290.0,3.8,3,1,0,Vehicle Breakdown,1,1
229.5,5.1,3,3,1,Vehicle Breakdown,1,1
307.7,4.0,4,3,0,Vehicle Breakdown,1,1
140.3,4.2,0,0,1,Traffic Jam,1,1
284.9,3.9,1,1,2,Vehicle Breakdown,1,1
67.0,3.1,1,0,2,Customs Issue,1,1
223.2,3.3,1,0,2,Traffic Jam,1,1
278.0,3.3,4,0,0,Weather Delay,1,1
164.0,4.3,3,3,2,Weather Delay,1,1
100.2,1.6,1,3,2,Weather Delay,1,1
245.9,5.0,3,1,0,Customs Issue,1,1
109.0,1.8,4,3,0,Vehicle Breakdown,1,1
254.5,4.3,3,2,1,Strike,1,1
263.0,4.8,2,1,2,Traffic Jam,1,1
127.0,3.0,3,1,1,Customs Issue,1,1
85.6,3.5,3,3,0,Vehicle Breakdown,1,1
128.2,4.2,3,0,2,Customs Issue,1,1
122.7,2.9,1,1,0,Traffic Jam,1,1
296.3,5.2,3,2,2,Weather Delay,1,1
178.0,4.5,1,0,2,Strike,1,1
260.1,4.6,0,0,0,Traffic Jam,1,1
221.5,3.3,3,3,0,Strike,1,1
281.0,4.1,2,0,1,Traffic Jam,1,1
